companyName,atocCode
Alliance Rail,AR
Transport for Wales,AW
c2c,CC
Chiltern Railways,CH
Caledonian Sleeper,CS
East Midlands Railway,EM
Eurostar,ES
Virtual European Paths,EU
First Capital Connect,FC
Grand Central,GC
Govia Thameslink Railway (Great Northern),GN
London North Eastern Railway,GR
Great Western Railway,GW
Gatwick Express,GX
Heathrow Connect,HC
Hull Trains,HT
Heathrow Express,HX
Island Lines,IL
Lumo,LD
Greater Anglia,LE
Grand Union Trains,LF
West Midlands Trains,LM
London Overground,LO
Network Rail (On-Track Machines),LR
Locomotive Services,LS
London Underground Limited,LT
Merseyrail,ME
Northern Trains,NT
North Yorkshire Moors Railway,NY
Southeastern,SE
South Yorkshire Supertram,SJ
Southern,SN
SLC Operations,SO
Swanage Railway,SP
ScotRail,SR
South Western Railway,SW
Govia Thameslink Railway (Thameslink),TL
TransPennine Express,TP
Nexus (Tyne & Wear Metro),TW
Vintage Trains,TY
Avanti West Coast,VT
West Coast Railways,WR
Wrexham and Shropshire (defunct),WS
CrossCountry,XC
Elizabeth line,XR